anime_id,japanese_title,aired,image_url
32281,君の名は。,"Aug 26, 2016",https://cdn.myanimelist.net/images/anime/5/87048.jpg
9969,銀魂',"Apr 4, 2011 to Mar 26, 2012",https://cdn.myanimelist.net/images/anime/4/50361.jpg
820,銀河英雄伝説,"Jan 8, 1988 to Mar 17, 1997",https://cdn.myanimelist.net/images/anime/13/13225.jpg
5114,鋼の錬金術師 FULLMETAL ALCHEMIST,"Apr 5, 2009 to Jul 4, 2010",https://cdn.myanimelist.net/images/anime/1208/94745.jpg
28977,銀魂°,"Apr 8, 2015 to Mar 30, 2016",https://cdn.myanimelist.net/images/anime/3/72078.jpg
11061,HUNTER×HUNTER（ハンター×ハンター）,"Oct 2, 2011 to Sep 24, 2014",https://cdn.myanimelist.net/images/anime/1337/99013.jpg
9253,STEINS;GATE,"Apr 6, 2011 to Sep 14, 2011",https://cdn.myanimelist.net/images/anime/1935/127974.jpg
32935,ハイキュー!! 烏野高校 VS 白鳥沢学園高校,"Oct 8, 2016 to Dec 10, 2016",https://cdn.myanimelist.net/images/anime/7/81992.jpg
28851,聲の形,"Sep 17, 2016",https://cdn.myanimelist.net/images/anime/1122/96435.jpg
4181,CLANNAD〜AFTER STORY〜 クラナド アフターストーリー,"Oct 3, 2008 to Mar 27, 2009",https://cdn.myanimelist.net/images/anime/1299/110774.jpg
15335,劇場版 銀魂 完結篇 万事屋よ永遠なれ,"Jul 6, 2013",https://cdn.myanimelist.net/images/anime/10/51723.jpg
15417,銀魂' 延長戦,"Oct 4, 2012 to Mar 28, 2013",https://cdn.myanimelist.net/images/anime/1452/123686.jpg
918,銀魂,"Apr 4, 2006 to Mar 25, 2010",https://cdn.myanimelist.net/images/anime/10/73274.jpg
28891,ハイキュー!! セカンドシーズン,"Oct 4, 2015 to Mar 27, 2016",https://cdn.myanimelist.net/images/anime/9/76662.jpg
199,千と千尋の神隠し,"Jul 20, 2001",https://cdn.myanimelist.net/images/anime/6/79597.jpg
2904,コードギアス 反逆のルルーシュ 続編,"Apr 6, 2008 to Sep 28, 2008",https://cdn.myanimelist.net/images/anime/1088/135089.jpg
24701,蟲師 続章,"Oct 19, 2014 to Dec 21, 2014",https://cdn.myanimelist.net/images/anime/9/68095.jpg
44,るろうに剣心―明治剣客浪漫譚―追憶編,"Feb 20, 1999 to Sep 22, 1999",https://cdn.myanimelist.net/images/anime/1391/120839.jpg
23273,四月は君の嘘,"Oct 10, 2014 to Mar 20, 2015",https://cdn.myanimelist.net/images/anime/3/67177.jpg
12355,おおかみこどもの雨と雪,"Jul 21, 2012",https://cdn.myanimelist.net/images/anime/9/35721.jpg
1575,コードギアス 反逆のルルーシュ,"Oct 6, 2006 to Jul 29, 2007",https://cdn.myanimelist.net/images/anime/1032/135088.jpg
263,はじめの一歩 THE FIGHTING!,"Oct 4, 2000 to Mar 27, 2002",https://cdn.myanimelist.net/images/anime/4/86334.jpg
30276,ワンパンマン,"Oct 5, 2015 to Dec 21, 2015",https://cdn.myanimelist.net/images/anime/12/76049.jpg
1,カウボーイビバップ,"Apr 3, 1998 to Apr 24, 1999",https://cdn.myanimelist.net/images/anime/4/19644.jpg
7311,涼宮ハルヒの消失,"Feb 6, 2010",https://cdn.myanimelist.net/images/anime/1248/112352.jpg
457,蟲師,"Oct 23, 2005 to Jun 19, 2006",https://cdn.myanimelist.net/images/anime/2/73862.jpg
245,グレート・ティーチャー・オニヅカ,"Jun 30, 1999 to Sep 17, 2000",https://cdn.myanimelist.net/images/anime/13/11460.jpg
164,もののけ姫,"Jul 12, 1997",https://cdn.myanimelist.net/images/anime/7/75919.jpg
17074,〈物語〉シリーズ セカンドシーズン,"Jul 7, 2013 to Dec 29, 2013",https://cdn.myanimelist.net/images/anime/1807/121534.jpg
2001,天元突破グレンラガン,"Apr 1, 2007 to Sep 30, 2007",https://cdn.myanimelist.net/images/anime/4/5123.jpg
431,ハウルの動く城,"Nov 20, 2004",https://cdn.myanimelist.net/images/anime/5/75810.jpg
21939,蟲師 続章,"Apr 5, 2014 to Jun 21, 2014",https://cdn.myanimelist.net/images/anime/13/58533.jpg
28957,蟲師 続章: 鈴の雫,"May 16, 2015",https://cdn.myanimelist.net/images/anime/9/72689.jpg
11741,フェイト/ゼロ 2ndシーズン,"Apr 8, 2012 to Jun 24, 2012",https://cdn.myanimelist.net/images/anime/1522/117645.jpg
32983,夏目友人帳 伍,"Oct 5, 2016 to Dec 21, 2016",https://cdn.myanimelist.net/images/anime/11/81755.jpg
5258,はじめの一歩 新シリーズ,"Jan 7, 2009 to Jul 1, 2009",https://cdn.myanimelist.net/images/anime/8/56617.jpg
1535,デスノート,"Oct 4, 2006 to Jun 27, 2007",https://cdn.myanimelist.net/images/anime/9/9453.jpg
11665,夏目友人帳 肆,"Jan 3, 2012 to Mar 27, 2012",https://cdn.myanimelist.net/images/anime/3/37449.jpg
32366,銀魂　愛染香篇,"Aug 4, 2016 to Nov 4, 2016",https://cdn.myanimelist.net/images/anime/1962/133573.jpg
12365,バクマン。,"Oct 6, 2012 to Mar 30, 2013",https://cdn.myanimelist.net/images/anime/6/41845.jpg
20583,ハイキュー!!,"Apr 6, 2014 to Sep 21, 2014",https://cdn.myanimelist.net/images/anime/7/76014.jpg
19,モンスター,"Apr 7, 2004 to Sep 28, 2005",https://cdn.myanimelist.net/images/anime/10/18793.jpg
31757,傷物語〈Ⅱ熱血篇〉,"Aug 19, 2016",https://cdn.myanimelist.net/images/anime/1981/112812.jpg
31043,僕だけがいない街,"Jan 8, 2016 to Mar 25, 2016",https://cdn.myanimelist.net/images/anime/10/77957.jpg
21329,蟲師 特別篇「日蝕む翳」,"Jan 4, 2014",https://cdn.myanimelist.net/images/anime/10/59315.jpg
4282,劇場版 空の境界 the Garden of sinners 第五章『矛盾螺旋』,"Aug 16, 2008",https://cdn.myanimelist.net/images/anime/1574/112838.jpg
30654,暗殺教室　第２期,"Jan 8, 2016 to Jul 1, 2016",https://cdn.myanimelist.net/images/anime/8/77966.jpg
22135,ピンポン THE ANIMATION,"Apr 11, 2014 to Jun 20, 2014",https://cdn.myanimelist.net/images/anime/10/58041.jpg
19647,はじめの一歩 Rising,"Oct 6, 2013 to Mar 30, 2014",https://cdn.myanimelist.net/images/anime/6/56147.jpg
10379,夏目友人帳 参,"Jul 5, 2011 to Sep 27, 2011",https://cdn.myanimelist.net/images/anime/8/82394.jpg
7785,四畳半神話大系,"Apr 23, 2010 to Jul 2, 2010",https://cdn.myanimelist.net/images/anime/1633/123689.jpg
3297,ARIA The ORIGINATION,"Jan 8, 2008 to Apr 1, 2008",https://cdn.myanimelist.net/images/anime/1394/129606.jpg
6114,RAINBOW 二舎六房の七人,"Apr 7, 2010 to Sep 29, 2010",https://cdn.myanimelist.net/images/anime/9/72697.jpg
5300,続 夏目友人帳,"Jan 6, 2009 to Mar 31, 2009",https://cdn.myanimelist.net/images/anime/4/79738.jpg
9989,あの日見た花の名前を僕達はまだ知らない。,"Apr 15, 2011 to Jun 24, 2011",https://cdn.myanimelist.net/images/anime/5/79697.jpg
4565,劇場版 天元突破グレンラガン 螺巌篇,"Apr 22, 2009",https://cdn.myanimelist.net/images/anime/12/19698.jpg
31240,Re：ゼロから始める異世界生活,"Apr 4, 2016 to Sep 19, 2016",https://cdn.myanimelist.net/images/anime/1522/128039.jpg
30709,神様はじめました～過去編～,"Aug 20, 2015 to Aug 19, 2016",https://cdn.myanimelist.net/images/anime/3/81250.jpg
24415,黒子のバスケ,"Jan 11, 2015 to Jun 30, 2015",https://cdn.myanimelist.net/images/anime/4/68299.jpg
10408,蛍火の杜へ,"Sep 17, 2011",https://cdn.myanimelist.net/images/anime/1599/112267.jpg
11577,劇場版 シュタインズゲート 負荷領域のデジャヴ,"Apr 20, 2013",https://cdn.myanimelist.net/images/anime/1611/112806.jpg
28171,食戟のソーマ,"Apr 4, 2015 to Sep 26, 2015",https://cdn.myanimelist.net/images/anime/3/72943.jpg
22535,寄生獣 セイの格率,"Oct 9, 2014 to Mar 26, 2015",https://cdn.myanimelist.net/images/anime/3/73178.jpg
32995,ユーリ!!! on ICE,"Oct 6, 2016 to Dec 22, 2016",https://cdn.myanimelist.net/images/anime/6/81149.jpg
28735,昭和元禄落語心中,"Jan 9, 2016 to Apr 2, 2016",https://cdn.myanimelist.net/images/anime/1354/124768.jpg
12431,宇宙兄弟,"Apr 1, 2012 to Mar 22, 2014",https://cdn.myanimelist.net/images/anime/7/37573.jpg
777,HELLSING OVA,"Feb 10, 2006 to Dec 26, 2012",https://cdn.myanimelist.net/images/anime/6/7333.jpg
7472,劇場版 銀魂 新訳紅桜篇,"Apr 24, 2010",https://cdn.myanimelist.net/images/anime/4/28803.jpg
28805,バケモノの子,"Jul 11, 2015",https://cdn.myanimelist.net/images/anime/11/73540.jpg
21899,銀魂 よりぬき銀魂さんオンシアター2D,"Aug 26, 2012",https://cdn.myanimelist.net/images/anime/1172/90571.jpg
26055,ジョジョの奇妙な冒険 スターダストクルセイダース エジプト編,"Jan 10, 2015 to Jun 20, 2015",https://cdn.myanimelist.net/images/anime/11/75045.jpg
578,火垂るの墓,"Apr 16, 1988",https://cdn.myanimelist.net/images/anime/7/75808.jpg
5028,メジャー,"Jan 10, 2009 to Jun 27, 2009",https://cdn.myanimelist.net/images/anime/9/75218.jpg
16894,黒子のバスケ,"Oct 6, 2013 to Mar 30, 2014",https://cdn.myanimelist.net/images/anime/9/56155.jpg
17389,キングダム 第2シリーズ,"Jun 8, 2013 to Mar 2, 2014",https://cdn.myanimelist.net/images/anime/13/53589.jpg
5205,劇場版 空の境界 the Garden of sinners 第七章『殺人考察（後）』,"Aug 8, 2009",https://cdn.myanimelist.net/images/anime/9/56619.jpg
801,攻殻機動隊 S.A.C. 2nd GIG,"Jan 1, 2004 to Jan 8, 2005",https://cdn.myanimelist.net/images/anime/1646/135390.jpg
31933,ジョジョの奇妙な冒険 ダイヤモンドは砕けない,"Apr 2, 2016 to Dec 24, 2016",https://cdn.myanimelist.net/images/anime/3/79156.jpg
10162,うさぎドロップ,"Jul 8, 2011 to Sep 16, 2011",https://cdn.myanimelist.net/images/anime/2/29665.jpg
170,スラムダンク,"Oct 16, 1993 to Mar 23, 1996",https://cdn.myanimelist.net/images/anime/12/86890.jpg
877,NANA [ナナ],"Apr 5, 2006 to Mar 28, 2007",https://cdn.myanimelist.net/images/anime/2/11232.jpg
32182,モブサイコ100,"Jul 11, 2016 to Sep 27, 2016",https://cdn.myanimelist.net/images/anime/8/80356.jpg
24687,蟲師 続章,"Aug 20, 2014",https://cdn.myanimelist.net/images/anime/8/63539.jpg
18617,ガールズ&パンツァー 劇場版,"Nov 21, 2015",https://cdn.myanimelist.net/images/anime/1776/91467.jpg
2251,バッカーノ！,"Jul 27, 2007 to Nov 2, 2007",https://cdn.myanimelist.net/images/anime/3/14547.jpg
21,ONE PIECE,"Oct 20, 1999 to ?",https://cdn.myanimelist.net/images/anime/6/73245.jpg
5941,クロスゲーム,"Apr 5, 2009 to Mar 28, 2010",https://cdn.myanimelist.net/images/anime/6/22103.jpg
13125,新世界より,"Sep 29, 2012 to Mar 23, 2013",https://cdn.myanimelist.net/images/anime/8/41993.jpg
16498,進撃の巨人,"Apr 7, 2013 to Sep 29, 2013",https://cdn.myanimelist.net/images/anime/10/47347.jpg
10030,バクマン。2ndシーズン,"Oct 1, 2011 to Mar 24, 2012",https://cdn.myanimelist.net/images/anime/3/34923.jpg
30346,同級生,"Feb 20, 2016",https://cdn.myanimelist.net/images/anime/3/78606.jpg
12029,宇宙戦艦ヤマト2199,"May 25, 2012 to Oct 25, 2013",https://cdn.myanimelist.net/images/anime/2/36607.jpg
10087,フェイト/ゼロ,"Oct 2, 2011 to Dec 25, 2011",https://cdn.myanimelist.net/images/anime/1887/117644.jpg
14397,ちはやふる 2,"Jan 12, 2013 to Jun 29, 2013",https://cdn.myanimelist.net/images/anime/6/47435.jpg
3784,ヱヴァンゲリヲン新劇場版:破,"Jul 27, 2009",https://cdn.myanimelist.net/images/anime/5/74983.jpg
9756,魔法少女まどか★マギカ,"Jan 7, 2011 to Apr 22, 2011",https://cdn.myanimelist.net/images/anime/11/55225.jpg
10165,日常,"Apr 3, 2011 to Sep 25, 2011",https://cdn.myanimelist.net/images/anime/3/75617.jpg
22789,ばらかもん,"Jul 6, 2014 to Sep 28, 2014",https://cdn.myanimelist.net/images/anime/1426/111248.jpg
11981,劇場版 魔法少女まどか☆マギカ 叛逆の物語,"Oct 26, 2013",https://cdn.myanimelist.net/images/anime/5/54231.jpg
18115,マギ The kingdom of magic,"Oct 6, 2013 to Mar 30, 2014",https://cdn.myanimelist.net/images/anime/13/55039.jpg
14719,ジョジョの奇妙な冒険,"Oct 6, 2012 to Apr 6, 2013",https://cdn.myanimelist.net/images/anime/3/40409.jpg
30230,ダイヤのA[エース]～Second Season～,"Apr 6, 2015 to Mar 28, 2016",https://cdn.myanimelist.net/images/anime/9/74398.jpg
13601,サイコパス,"Oct 12, 2012 to Mar 22, 2013",https://cdn.myanimelist.net/images/anime/5/43399.jpg
11917,メジャー ワールドシリーズ編,"Dec 16, 2011 to Jan 18, 2012",https://cdn.myanimelist.net/images/anime/5/75220.jpg
205,サムライチャンプルー,"May 20, 2004 to Mar 19, 2005",https://cdn.myanimelist.net/images/anime/1375/121599.jpg
32282,食戟のソーマ 弍ノ皿,"Jul 2, 2016 to Sep 24, 2016",https://cdn.myanimelist.net/images/anime/8/79353.jpg
7655,メジャー 第6シリーズ,"Apr 3, 2010 to Sep 25, 2010",https://cdn.myanimelist.net/images/anime/2/75216.jpg
11979,劇場版 魔法少女まどか☆マギカ 永遠の物語,"Oct 13, 2012",https://cdn.myanimelist.net/images/anime/6/42265.jpg
6594,刀語,"Jan 26, 2010 to Dec 11, 2010",https://cdn.myanimelist.net/images/anime/1112/119225.jpg
136,HUNTER×HUNTER（ハンター×ハンター）,"Oct 16, 1999 to Mar 31, 2001",https://cdn.myanimelist.net/images/anime/1305/132237.jpg
2921,あしたのジョー２,"Oct 13, 1980 to Aug 31, 1981",https://cdn.myanimelist.net/images/anime/3/45028.jpg
25835,SHIROBAKO,"Oct 9, 2014 to Mar 26, 2015",https://cdn.myanimelist.net/images/anime/1918/93511.jpg
2246,モノノ怪,"Jul 13, 2007 to Sep 28, 2007",https://cdn.myanimelist.net/images/anime/3/20713.jpg
523,となりのトトロ,"Apr 16, 1988",https://cdn.myanimelist.net/images/anime/4/75923.jpg
467,攻殻機動隊 STAND ALONE COMPLEX,"Oct 1, 2002 to Oct 1, 2003",https://cdn.myanimelist.net/images/anime/11/50857.jpg
30503,ノラガミ ARAGOTO,"Oct 3, 2015 to Dec 26, 2015",https://cdn.myanimelist.net/images/anime/1689/94850.jpg
12531,坂道のアポロン,"Apr 13, 2012 to Jun 29, 2012",https://cdn.myanimelist.net/images/anime/1604/98654.jpg
392,幽☆遊☆白書,"Oct 10, 1992 to Jan 7, 1995",https://cdn.myanimelist.net/images/anime/1228/111372.jpg
486,キノの旅 -the Beautiful World-,"Apr 8, 2003 to Jul 8, 2003",https://cdn.myanimelist.net/images/anime/1763/95397.jpg
572,風の谷のナウシカ,"Mar 11, 1984",https://cdn.myanimelist.net/images/anime/10/75914.jpg
19815,ノーゲーム・ノーライフ,"Apr 9, 2014 to Jun 25, 2014",https://cdn.myanimelist.net/images/anime/1074/111944.jpg
11771,黒子のバスケ,"Apr 8, 2012 to Sep 22, 2012",https://cdn.myanimelist.net/images/anime/11/50453.jpg
1698,のだめカンタービレ,"Jan 12, 2007 to Jun 15, 2007",https://cdn.myanimelist.net/images/anime/9/11986.jpg
2559,ロミオの青い空,"Jan 15, 1995 to Dec 17, 1995",https://cdn.myanimelist.net/images/anime/4/17979.jpg
10863,シュタインズ ゲート 横行跋扈のポリオマニア,"Feb 22, 2012",https://cdn.myanimelist.net/images/anime/1805/123188.jpg
5420,獣の奏者エリン,"Jan 10, 2009 to Dec 26, 2009",https://cdn.myanimelist.net/images/anime/9/19845.jpg
5341,狼と香辛料II,"Jul 9, 2009 to Sep 24, 2009",https://cdn.myanimelist.net/images/anime/6/59399.jpg
4224,とらドラ！,"Oct 2, 2008 to Mar 26, 2009",https://cdn.myanimelist.net/images/anime/13/22128.jpg
25781,進撃の巨人 悔いなき選択,"Dec 9, 2014 to Apr 9, 2015",https://cdn.myanimelist.net/images/anime/8/69497.jpg
32,新世紀エヴァンゲリオン劇場版 THE END OF EVANGELION,"Jul 19, 1997",https://cdn.myanimelist.net/images/anime/1404/98182.jpg
9260,傷物語〈Ⅰ鉄血篇〉,"Jan 8, 2016",https://cdn.myanimelist.net/images/anime/1783/112810.jpg
28701,Fate/stay night [Unlimited Blade Works] 2nd シーズン,"Apr 5, 2015 to Jun 28, 2015",https://cdn.myanimelist.net/images/anime/1881/124810.jpg
2236,時をかける少女,"Jul 15, 2006",https://cdn.myanimelist.net/images/anime/1/2432.jpg
45,るろうに剣心 -明治剣客浪漫譚-,"Jan 10, 1996 to Sep 8, 1998",https://cdn.myanimelist.net/images/anime/1346/119505.jpg
22297,Fate/stay night [Unlimited Blade Works],"Oct 12, 2014 to Dec 28, 2014",https://cdn.myanimelist.net/images/anime/12/67333.jpg
31181,終物語,"Oct 4, 2015 to Dec 20, 2015",https://cdn.myanimelist.net/images/anime/8/76479.jpg
627,メジャー （第1シリーズ）,"Nov 13, 2004 to May 21, 2005",https://cdn.myanimelist.net/images/anime/13/73973.jpg
1365,名探偵コナン　ベイカー街(ストリート)の亡霊,"Apr 20, 2002",https://cdn.myanimelist.net/images/anime/1400/94320.jpg
2685,ツバサ TOKYO REVELATIONS,"Nov 16, 2007 to Mar 17, 2008",https://cdn.myanimelist.net/images/anime/4/49129.jpg
2418,ストレンヂア -無皇刃譚-,"Sep 29, 2007",https://cdn.myanimelist.net/images/anime/9/87066.jpg
1889,ひぐらしのなく頃に解,"Jul 6, 2007 to Dec 18, 2007",https://cdn.myanimelist.net/images/anime/12/14114.jpg
10937,機動戦士ガンダムTHE ORIGIN,"Feb 28, 2015 to May 5, 2018",https://cdn.myanimelist.net/images/anime/4/72702.jpg
23755,七つの大罪,"Oct 5, 2014 to Mar 29, 2015",https://cdn.myanimelist.net/images/anime/8/65409.jpg
139,HUNTER×HUNTER G・I Final,"Mar 3, 2004 to Aug 18, 2004",https://cdn.myanimelist.net/images/anime/1/139.jpg
4081,夏目友人帳,"Jul 8, 2008 to Sep 30, 2008",https://cdn.myanimelist.net/images/anime/1681/108439.jpg
4155,ワンピース　フィルム　ストロングワールド,"Dec 12, 2009",https://cdn.myanimelist.net/images/anime/1192/116784.jpg
57,ベック,"Oct 7, 2004 to Mar 31, 2005",https://cdn.myanimelist.net/images/anime/11/11636.jpg
137,HUNTER×HUNTER Original Video Animation,"Jan 17, 2002 to Apr 17, 2002",https://cdn.myanimelist.net/images/anime/1/137.jpg
33,剣風伝奇ベルセルク,"Oct 8, 1997 to Apr 1, 1998",https://cdn.myanimelist.net/images/anime/1384/119988.jpg
23317,黒執事 Book of Murder,"Jan 28, 2015 to Feb 25, 2015",https://cdn.myanimelist.net/images/anime/12/74392.jpg
5040,ワンナウツ,"Oct 8, 2008 to Apr 1, 2009",https://cdn.myanimelist.net/images/anime/7/21065.jpg
558,メジャー  (第2シリーズ),"Dec 10, 2005 to Jun 10, 2006",https://cdn.myanimelist.net/images/anime/6/73972.jpg
5,カウボーイビバップ 天国の扉,"Sep 1, 2001",https://cdn.myanimelist.net/images/anime/1439/93480.jpg
1842,メジャー  (第3シリーズ),"Jan 6, 2007 to Jun 30, 2007",https://cdn.myanimelist.net/images/anime/9/73971.jpg
1210,N・H・Kにようこそ！,"Jul 10, 2006 to Dec 18, 2006",https://cdn.myanimelist.net/images/anime/3/52675.jpg
20651,夏目友人帳 新作OVA いつかゆきのひに,"Feb 5, 2014",https://cdn.myanimelist.net/images/anime/11/79742.jpg
13759,さくら荘のペットな彼女,"Oct 9, 2012 to Mar 26, 2013",https://cdn.myanimelist.net/images/anime/4/43643.jpg
6547,Angel Beats!（エンジェルビーツ!）,"Apr 3, 2010 to Jun 26, 2010",https://cdn.myanimelist.net/images/anime/1244/111115.jpg
5081,化物語,"Jul 3, 2009 to Jun 25, 2010",https://cdn.myanimelist.net/images/anime/11/75274.jpg
338,ベルサイユのばら,"Oct 10, 1979 to Sep 3, 1980",https://cdn.myanimelist.net/images/anime/9/57043.jpg
6336,機動戦士ガンダムUC（ユニコーン）,"Mar 12, 2010 to Jun 6, 2014",https://cdn.myanimelist.net/images/anime/12/50459.jpg
853,桜蘭高校ホスト部,"Apr 5, 2006 to Sep 27, 2006",https://cdn.myanimelist.net/images/anime/2/71992.jpg
32867,文豪ストレイドッグス,"Oct 6, 2016 to Dec 16, 2016",https://cdn.myanimelist.net/images/anime/1572/133096.jpg
264,はじめの一歩 -Champion Road-,"Apr 18, 2003",https://cdn.myanimelist.net/images/anime/9/2361.jpg
12859,ワンピース　フィルム　﻿Ｚ,"Dec 15, 2012",https://cdn.myanimelist.net/images/anime/6/44297.jpg
34240,シェルター,"Oct 18, 2016",https://cdn.myanimelist.net/images/anime/5/82388.jpg
5460,名探偵コナン漆黒の追跡者(チェイサー),"Apr 18, 2009",https://cdn.myanimelist.net/images/anime/2/22558.jpg
6746,デュラララ!!,"Jan 8, 2010 to Jun 25, 2010",https://cdn.myanimelist.net/images/anime/10/71772.jpg
5690,のだめカンタービレ フィナーレ,"Jan 15, 2010 to Mar 26, 2010",https://cdn.myanimelist.net/images/anime/1084/119096.jpg
329,プラネテス,"Oct 4, 2003 to Apr 17, 2004",https://cdn.myanimelist.net/images/anime/8/50463.jpg
513,天空の城ラピュタ,"Aug 2, 1986",https://cdn.myanimelist.net/images/anime/5/37799.jpg
6945,ジャンプアニメツアー 2008 白夜叉降誕,"Sep 21, 2008",https://cdn.myanimelist.net/images/anime/6/16161.jpg
16664,かぐや姫の物語,"Nov 23, 2013",https://cdn.myanimelist.net/images/anime/1935/93606.jpg
1604,家庭教師ヒットマンREBORN!,"Oct 7, 2006 to Sep 25, 2010",https://cdn.myanimelist.net/images/anime/13/80000.jpg
2966,狼と香辛料,"Jan 9, 2008 to Mar 26, 2008",https://cdn.myanimelist.net/images/anime/5/59401.jpg
1142,ハチミツとクローバー II,"Jun 30, 2006 to Sep 15, 2006",https://cdn.myanimelist.net/images/anime/6/11040.jpg
22145,黒執事 Book of Circus,"Jul 11, 2014 to Sep 12, 2014",https://cdn.myanimelist.net/images/anime/6/64811.jpg
31964,僕のヒーローアカデミア,"Apr 3, 2016 to Jun 26, 2016",https://cdn.myanimelist.net/images/anime/10/78745.jpg
6811,犬夜叉 完結編,"Oct 4, 2009 to Mar 30, 2010",https://cdn.myanimelist.net/images/anime/7/75570.jpg
19363,銀の匙,"Jan 10, 2014 to Mar 28, 2014",https://cdn.myanimelist.net/images/anime/8/57995.jpg
9890,メジャー・メッセージ,"Dec 17, 2010",https://cdn.myanimelist.net/images/anime/11/75219.jpg
18195,リトルバスターズ！～Refrain～,"Oct 5, 2013 to Dec 28, 2013",https://cdn.myanimelist.net/images/anime/10/55049.jpg
16782,言の葉の庭,"May 31, 2013",https://cdn.myanimelist.net/images/anime/1597/112995.jpg
7674,バクマン。,"Oct 2, 2010 to Apr 2, 2011",https://cdn.myanimelist.net/images/anime/6/26138.jpg
9863,スケットダンス,"Apr 7, 2011 to Sep 27, 2012",https://cdn.myanimelist.net/images/anime/9/73974.jpg
